iter,mcycle,minstret,pc,hpmcounter3,hpmcounter4,hpmcounter5,hpmcounter6,hpmcounter7,hpmcounter8,hpmcounter9,hpmcounter10
27,0x3b28ca,0x311d38,0x80008a5e,0x55477,0x22e,0x1508,0x4f977,0x8bee5,0x175c1f,0x223d,0x0
28,0x3cb54a,0x3295f8,0x80008a5e,0x5873f,0x243,0x15a2,0x4f97d,0x91034,0x182594,0x2240,0x0
29,0x3e4263,0x340f78,0x80008a5e,0x5ba09,0x258,0x165c,0x4f983,0x96185,0x18ef8a,0x2243,0x0
30,0x3fcf62,0x35887f,0x80008a5e,0x5ecd3,0x26d,0x170c,0x4f989,0x9b2d9,0x19b926,0x2246,0x0
31,0x415c7e,0x37017a,0x80008a5e,0x61f9d,0x282,0x17c9,0x4f991,0xa041f,0x1a82b5,0x2249,0x0
32,0x42e9cb,0x387a89,0x80008a5e,0x6526b,0x297,0x187b,0x4f999,0xa5563,0x1b4c70,0x224c,0x0
33,0x4476fc,0x39f3df,0x80008a5e,0x68535,0x2ac,0x193f,0x4f9a1,0xaa6ad,0x1c163b,0x224f,0x0
34,0x460468,0x3b6d89,0x80008a5e,0x6b7ff,0x2c1,0x19f9,0x4f9a7,0xaf7f4,0x1ce044,0x2252,0x0
35,0x479102,0x3ce6b3,0x80008a5e,0x6eac9,0x2d6,0x1aa1,0x4f9ad,0xb493c,0x1da9f3,0x2255,0x0
36,0x491ddc,0x3e600f,0x80008a5e,0x71d93,0x2eb,0x1b46,0x4f9b3,0xb9a88,0x1e73be,0x2258,0x0
37,0x4aaadf,0x3fd9fd,0x80008a5e,0x7505f,0x300,0x1bf7,0x4f9b9,0xbebd1,0x1f3df2,0x225b,0x0
38,0x4c3803,0x415314,0x80008a5e,0x7832b,0x315,0x1cb5,0x4f9bf,0xc3d21,0x200796,0x225e,0x0
39,0x4dc52a,0x42cc4c,0x80008a5e,0x7b5f9,0x32a,0x1d61,0x4f9c5,0xc8e6b,0x20d163,0x2261,0x0
40,0x4f5235,0x4445b8,0x80008a5e,0x7e8c3,0x33f,0x1e0c,0x4f9cb,0xcdfb7,0x219b4f,0x2264,0x0
41,0x50df4d,0x45beb1,0x80008a5e,0x81b8d,0x354,0x1ec8,0x4f9d3,0xd30ff,0x2264dd,0x2267,0x0
42,0x526c8c,0x4737be,0x80008a5e,0x84e57,0x369,0x1f84,0x4f9db,0xd8242,0x232e7c,0x226a,0x0
43,0x53fa11,0x48b0cd,0x80008a5e,0x88121,0x37e,0x2054,0x4f9e3,0xdd386,0x23f81a,0x226d,0x0
44,0x558716,0x4a29d8,0x80008a5e,0x8b3e9,0x393,0x2104,0x4f9e9,0xe24d5,0x24c1b0,0x2270,0x0
45,0x5713db,0x4ba30c,0x80008a5e,0x8e6b8,0x3a8,0x21a8,0x4f9ef,0xe7622,0x258b70,0x2273,0x0
46,0x58a075,0x4d1c1c,0x80008a5e,0x91980,0x3bd,0x224a,0x4f9f5,0xec76b,0x26551b,0x2276,0x0
47,0x5a2dd9,0x4e959a,0x80008a5e,0x94c4a,0x3d2,0x2307,0x4f9fb,0xf18b6,0x271f08,0x2279,0x0
48,0x5bbaa5,0x500f22,0x80008a5e,0x97f16,0x3e7,0x23a7,0x4fa01,0xf69fe,0x27e8f6,0x227c,0x0
49,0x5d4771,0x5188e6,0x80008a5e,0x9b1e2,0x3fc,0x2444,0x4fa07,0xfbb45,0x28b33b,0x227f,0x0
50,0x5ed46b,0x53025d,0x80008a5e,0x9e4b0,0x411,0x24ef,0x4fa0d,0x100c8d,0x297d44,0x2282,0x0
51,0x6060ca,0x547b99,0x80008a5e,0xa177c,0x426,0x2594,0x4fa15,0x105dd2,0x2a46fb,0x2285,0x0
52,0x61ed6d,0x55f450,0x80008a5e,0xa4a4c,0x43b,0x263d,0x4fa1d,0x10af21,0x2b1048,0x2288,0x0
53,0x637a8e,0x576d99,0x80008a5e,0xa7d18,0x450,0x26f6,0x4fa25,0x11006a,0x2bda09,0x228b,0x0
54,0x6507c4,0x58e70c,0x80008a5e,0xaafde,0x465,0x279d,0x4fa2b,0x1151b6,0x2ca3e5,0x228e,0x0
55,0x6694ed,0x5a610e,0x80008a5e,0xae2a4,0x47a,0x284a,0x4fa31,0x11a300,0x2d6e2e,0x2291,0x0
56,0x6821ef,0x5bda60,0x80008a5e,0xb156b,0x48f,0x28f6,0x4fa37,0x11f447,0x2e37f1,0x2294,0x0
57,0x69af17,0x5d53e1,0x80008a5e,0xb4836,0x4a4,0x299f,0x4fa3d,0x12458c,0x2f020d,0x2297,0x0
58,0x6b3beb,0x5ecd21,0x80008a5e,0xb7b01,0x4b9,0x2a3c,0x4fa43,0x1296cf,0x2fcbd5,0x229a,0x0
59,0x6cc8a2,0x604644,0x80008a5e,0xbadce,0x4ce,0x2ae0,0x4fa49,0x12e816,0x30959c,0x229d,0x0
60,0x6e55fb,0x61bfa0,0x80008a5e,0xbe099,0x4e3,0x2b9b,0x4fa4f,0x133963,0x315f82,0x22a0,0x0
61,0x6fe2e3,0x6338eb,0x80008a5e,0xc1364,0x4f8,0x2c47,0x4fa57,0x138aae,0x322963,0x22a3,0x0
62,0x71705f,0x64b28a,0x80008a5e,0xc462d,0x50d,0x2cfd,0x4fa5f,0x13dbfb,0x32f371,0x22a6,0x0
63,0x72fd89,0x662c0d,0x80008a5e,0xc78f9,0x522,0x2db4,0x4fa67,0x142d3e,0x33bd5c,0x22a9,0x0
64,0x748a45,0x67a50c,0x80008a5e,0xcabc5,0x537,0x2e5c,0x4fa6d,0x147e86,0x3486e5,0x22ad,0x0
65,0x76174b,0x691e72,0x80008a5e,0xcde93,0x54c,0x2f17,0x4fa73,0x14cfcc,0x3550c4,0x22b0,0x0
66,0x77a4fa,0x6a9735,0x80008a5e,0xd1160,0x561,0x2fe0,0x4fa79,0x152112,0x361a30,0x22b4,0x0
67,0x793262,0x6c10ab,0x80008a5e,0xd4431,0x576,0x309e,0x4fa7f,0x15725b,0x36e419,0x22b8,0x0
68,0x7abff2,0x6d8a21,0x80008a5e,0xd76fb,0x58b,0x3158,0x4fa85,0x15c3a5,0x37ae2a,0x22bb,0x0
69,0x7c4ce3,0x6f0369,0x80008a5e,0xda9c9,0x5a0,0x3207,0x4fa8b,0x1614ee,0x3877ee,0x22be,0x0
70,0x7dda0c,0x707cb9,0x80008a5e,0xddc95,0x5b5,0x32bf,0x4fa91,0x166636,0x3941d4,0x22c1,0x0
71,0x7f66ee,0x71f59a,0x80008a5e,0xe0f5f,0x5ca,0x3368,0x4fa99,0x16b779,0x3a0b69,0x22c4,0x0
72,0x80f3c0,0x736eb7,0x80008a5e,0xe422b,0x5df,0x3420,0x4faa1,0x1708bb,0x3ad508,0x22c7,0x0
73,0x8280b2,0x74e817,0x80008a5e,0xe74f2,0x5f4,0x34d3,0x4faa9,0x1759fd,0x3b9eec,0x22ca,0x0
74,0x840dfa,0x76614b,0x80008a5e,0xea7bb,0x609,0x3585,0x4faaf,0x17ab44,0x3c68a6,0x22cd,0x0
75,0x859af3,0x77daba,0x80008a5e,0xeda87,0x61e,0x3635,0x4fab5,0x17fc89,0x3d3283,0x22d0,0x0
76,0x872787,0x7953e2,0x80008a5e,0xf0d4f,0x633,0x36d4,0x4fabb,0x184dd1,0x3dfc42,0x22d3,0x0
77,0x88b4b1,0x7acd45,0x80008a5e,0xf401d,0x648,0x378f,0x4fac1,0x189f1c,0x3ec628,0x22d6,0x0
78,0x8a41cf,0x7c46a4,0x80008a5e,0xf72e9,0x65d,0x383e,0x4fac7,0x18f065,0x3f900e,0x22d9,0x0
79,0x8bcf5f,0x7dbfdc,0x80008a5e,0xfa5b7,0x672,0x38fa,0x4facd,0x1941b0,0x4059dd,0x22dc,0x0
80,0x8d5bcd,0x7f3921,0x80008a5e,0xfd883,0x687,0x39a2,0x4fad3,0x1992f4,0x41238a,0x22df,0x0
81,0x8ee84e,0x80b1c3,0x80008a5e,0x100b51,0x69c,0x3a44,0x4fadb,0x19e43a,0x41ecd7,0x22e2,0x0
82,0x907560,0x822b35,0x80008a5e,0x103e1d,0x6b1,0x3af4,0x4fae3,0x1a357d,0x42b6bf,0x22e5,0x0
83,0x920253,0x83a486,0x80008a5e,0x1070e3,0x6c6,0x3b9c,0x4faeb,0x1a86c5,0x438089,0x22e8,0x0
84,0x938f44,0x851d9c,0x80008a5e,0x10a3af,0x6db,0x3c45,0x4faf1,0x1ad810,0x444a45,0x22eb,0x0
85,0x951bb7,0x8696cc,0x80008a5e,0x10d67f,0x6f0,0x3ce6,0x4faf7,0x1b295a,0x4513f4,0x22ee,0x0
86,0x96a892,0x88108b,0x80008a5e,0x110947,0x705,0x3d8d,0x4fafd,0x1b7aa0,0x45de1c,0x22f1,0x0
87,0x983614,0x898a5d,0x80008a5e,0x113c13,0x71a,0x3e46,0x4fb03,0x1bcbe6,0x46a84b,0x22f4,0x0
88,0x99c32d,0x8b03f9,0x80008a5e,0x116ede,0x72f,0x3eec,0x4fb09,0x1c1d30,0x47725f,0x22f7,0x0
89,0x9b500f,0x8c7d44,0x80008a5e,0x11a1a9,0x744,0x3f8f,0x4fb0f,0x1c6e79,0x483c28,0x22fa,0x0
90,0x9cdd7e,0x8df6e4,0x80008a5e,0x11d473,0x759,0x4056,0x4fb15,0x1cbfc6,0x49062a,0x22fd,0x0
91,0x9e6a6a,0x8f705d,0x80008a5e,0x12073c,0x76e,0x40fd,0x4fb1d,0x1d110d,0x49d00a,0x2300,0x0
92,0x9ff753,0x90e99f,0x80008a5e,0x123a03,0x783,0x41ab,0x4fb25,0x1d6256,0x4a99c7,0x2303,0x0
93,0xa1843d,0x926306,0x80008a5e,0x126cce,0x798,0x4258,0x4fb2d,0x1db3a0,0x4b63a7,0x2306,0x0
94,0xa310e1,0x93dbfa,0x80008a5e,0x129f97,0x7ad,0x4306,0x4fb33,0x1e04e8,0x4c2d30,0x2309,0x0
95,0xa49db8,0x9554fa,0x80008a5e,0x12d260,0x7c2,0x43b0,0x4fb39,0x1e5630,0x4cf6cd,0x230c,0x0
96,0xa62aaa,0x96ce09,0x80008a5e,0x130528,0x7d7,0x4467,0x4fb3f,0x1ea77d,0x4dc06e,0x230f,0x0
97,0xa7b748,0x9846ec,0x80008a5e,0x1337f0,0x7ec,0x4513,0x4fb45,0x1ef8c8,0x4e89e7,0x2312,0x0
98,0xa94429,0x99c00a,0x80008a5e,0x136ab5,0x801,0x45b9,0x4fb4b,0x1f4a11,0x4f53a1,0x2316,0x0
99,0xaad0f8,0x9b3983,0x80008a5e,0x139d7c,0x816,0x4661,0x4fb51,0x1f9b5e,0x501da1,0x2319,0x0
100,0xac5d4e,0x9cb2d7,0x80008a5e,0x13d044,0x82b,0x4702,0x4fb57,0x1fecac,0x50e75f,0x231c,0x0
101,0xadea30,0x9e2c0c,0x80008a5e,0x14030b,0x840,0x47aa,0x4fb5f,0x203df3,0x51b13c,0x231f,0x0
102,0xaf76ac,0x9fa53a,0x80008a5e,0x1435d3,0x855,0x484a,0x4fb67,0x208f39,0x527af0,0x2322,0x0
103,0xb10439,0xa11ecc,0x80008a5e,0x146899,0x86a,0x4902,0x4fb6f,0x20e083,0x5344f7,0x2325,0x0
104,0xb290c7,0xa297e9,0x80008a5e,0x149b60,0x87f,0x49a7,0x4fb75,0x2131cb,0x540e90,0x2328,0x0
105,0xb41d93,0xa410f1,0x80008a5e,0x14ce26,0x894,0x4a3e,0x4fb7b,0x218314,0x54d842,0x232b,0x0
106,0xb5aaa3,0xa589f4,0x80008a5e,0x1500ee,0x8a9,0x4af5,0x4fb81,0x21d45d,0x55a1d2,0x232e,0x0
107,0xb73773,0xa70312,0x80008a5e,0x1533b8,0x8be,0x4b9c,0x4fb87,0x2225a8,0x566b68,0x2331,0x0
108,0xb8c467,0xa87c67,0x80008a5e,0x156682,0x8d3,0x4c42,0x4fb8d,0x2276f5,0x57354e,0x2334,0x0
109,0xba511c,0xa9f59a,0x80008a5e,0x15994a,0x8e8,0x4ce3,0x4fb93,0x22c842,0x57ff16,0x2337,0x0
110,0xbbddf5,0xab6edc,0x80008a5e,0x15cc12,0x8fd,0x4d94,0x4fb99,0x23198b,0x58c8d8,0x233a,0x0
111,0xbd6b37,0xace839,0x80008a5e,0x15feda,0x912,0x4e46,0x4fba1,0x236ad3,0x5992a5,0x233d,0x0
112,0xbef82f,0xae6163,0x80008a5e,0x1631a7,0x927,0x4efb,0x4fba9,0x23bc1c,0x5a5c54,0x2340,0x0
113,0xc084bc,0xafda17,0x80008a5e,0x16646d,0x93c,0x4f95,0x4fbb1,0x240d63,0x5b25ad,0x2343,0x0
114,0xc211be,0xb1531e,0x80008a5e,0x169732,0x951,0x5045,0x4fbb7,0x245ea7,0x5bef46,0x2346,0x0
115,0xc39e75,0xb2cc3a,0x80008a5e,0x16c9fc,0x966,0x50f1,0x4fbbd,0x24afeb,0x5cb8eb,0x2349,0x0
116,0xc52b3a,0xb4454d,0x80008a5e,0x16fcc6,0x97b,0x518f,0x4fbc3,0x250138,0x5d8298,0x234c,0x0
117,0xc6b822,0xb5be54,0x80008a5e,0x172f8c,0x990,0x522d,0x4fbc9,0x255283,0x5e4c4a,0x234f,0x0
118,0xc84553,0xb73763,0x80008a5e,0x176253,0x9a5,0x52e4,0x4fbcf,0x25a3cd,0x5f15e2,0x2352,0x0
119,0xc9d216,0xb8b06e,0x80008a5e,0x17951a,0x9ba,0x5381,0x4fbd5,0x25f515,0x5fdf73,0x2355,0x0
120,0xcb5f5a,0xba2a13,0x80008a5e,0x17c7e4,0x9cf,0x542f,0x4fbdb,0x26465f,0x60a990,0x2359,0x0
121,0xccec9a,0xbba31f,0x80008a5e,0x17fab0,0x9e4,0x54ec,0x4fbe3,0x2697a5,0x617331,0x235d,0x0
122,0xce78d8,0xbd1c39,0x80008a5e,0x182d78,0x9f9,0x5589,0x4fbeb,0x26e8e3,0x623cd3,0x2360,0x0
123,0xd00606,0xbe94fb,0x80008a5e,0x18603a,0xa0e,0x5646,0x4fbf3,0x273a2b,0x630642,0x2363,0x0
124,0xd19319,0xc00e8f,0x80008a5e,0x189301,0xa23,0x5702,0x4fbf9,0x278b77,0x63d03a,0x2366,0x0
125,0xd31fc8,0xc187cc,0x80008a5e,0x18c5cd,0xa38,0x57ae,0x4fbff,0x27dcbc,0x6499f7,0x2369,0x0
126,0xd4acd8,0xc30155,0x80008a5e,0x18f895,0xa4d,0x585a,0x4fc05,0x282e05,0x656404,0x236c,0x0
127,0xd6396d,0xc47a51,0x80008a5e,0x192b5d,0xa62,0x58f9,0x4fc0b,0x287f4a,0x662d91,0x236f,0x0
128,0xd7c5ea,0xc5f3c0,0x80008a5e,0x195e25,0xa77,0x59a4,0x4fc11,0x28d08c,0x66f76c,0x2372,0x0
129,0xd952ad,0xc76cc2,0x80008a5e,0x1990ed,0xa8c,0x5a57,0x4fc17,0x2921d4,0x67c10b,0x2375,0x0
130,0xdadfc3,0xc8e612,0x80008a5e,0x19c3b9,0xaa1,0x5afe,0x4fc1d,0x297319,0x688af9,0x2378,0x0
131,0xdc6cd3,0xca5fdc,0x80008a5e,0x19f682,0xab6,0x5baa,0x4fc25,0x29c45e,0x69553b,0x237b,0x0
132,0xddf9c8,0xcbd99e,0x80008a5e,0x1a294c,0xacb,0x5c5a,0x4fc2d,0x2a15a7,0x6a1f57,0x237e,0x0
133,0xdf86eb,0xcd5256,0x80008a5e,0x1a5c14,0xae0,0x5d17,0x4fc35,0x2a66ed,0x6ae8b0,0x2381,0x0
134,0xe113c9,0xcecb6c,0x80008a5e,0x1a8ed9,0xaf5,0x5dc7,0x4fc3b,0x2ab835,0x6bb255,0x2384,0x0
135,0xe2a090,0xd044c2,0x80008a5e,0x1ac19e,0xb0a,0x5e64,0x4fc41,0x2b097c,0x6c7c1a,0x2387,0x0
136,0xe42d56,0xd1be64,0x80008a5e,0x1af468,0xb1f,0x5f10,0x4fc47,0x2b5ac1,0x6d4627,0x238a,0x0
137,0xe5b9c9,0xd3375a,0x80008a5e,0x1b2732,0xb34,0x5fa5,0x4fc4d,0x2bac10,0x6e0fb0,0x238d,0x0
138,0xe746d0,0xd4b0ba,0x80008a5e,0x1b59fc,0xb49,0x604f,0x4fc53,0x2bfd55,0x6ed986,0x2390,0x0
139,0xe8d3f4,0xd629d8,0x80008a5e,0x1b8cc6,0xb5e,0x6103,0x4fc59,0x2c4ea0,0x6fa337,0x2393,0x0
140,0xea6119,0xd7a35a,0x80008a5e,0x1bbf8f,0xb73,0x61b5,0x4fc5f,0x2c9fe6,0x706d1f,0x2396,0x0
141,0xebeead,0xd91cb0,0x80008a5e,0x1bf254,0xb88,0x6275,0x4fc67,0x2cf132,0x7136fc,0x2399,0x0
142,0xed7b8d,0xda9606,0x80008a5e,0x1c251b,0xb9d,0x631a,0x4fc6f,0x2d4279,0x7200db,0x239c,0x0
143,0xef08db,0xdc0f5e,0x80008a5e,0x1c57e2,0xbb2,0x63ce,0x4fc77,0x2d93c2,0x72cab7,0x23a0,0x0
144,0xf095c9,0xdd8829,0x80008a5e,0x1c8aa7,0xbc7,0x647a,0x4fc7d,0x2de50e,0x739425,0x23a4,0x0
145,0xf222d9,0xdf0153,0x80008a5e,0x1cbd72,0xbdc,0x6534,0x4fc83,0x2e3656,0x745ddd,0x23a7,0x0
146,0xf3b015,0xe07aac,0x80008a5e,0x1cf038,0xbf1,0x65f2,0x4fc89,0x2e8799,0x7527be,0x23aa,0x0
147,0xf53d0a,0xe1f44c,0x80008a5e,0x1d2303,0xc06,0x669a,0x4fc8f,0x2ed8e1,0x75f1b5,0x23ad,0x0
148,0xf6c9c0,0xe36dca,0x80008a5e,0x1d55cc,0xc1b,0x673f,0x4fc95,0x2f2a26,0x76bb9a,0x23b0,0x0
149,0xf856c5,0xe4e73a,0x80008a5e,0x1d8895,0xc30,0x67f3,0x4fc9b,0x2f7b6d,0x77857b,0x23b3,0x0
150,0xf9e3ef,0xe660cb,0x80008a5e,0x1dbb5c,0xc45,0x68b0,0x4fca1,0x2fccb8,0x784f7d,0x23b6,0x0
151,0xfb7103,0xe7da47,0x80008a5e,0x1dee23,0xc5a,0x695d,0x4fca9,0x301dfb,0x791974,0x23b9,0x0
152,0xfcfded,0xe9538a,0x80008a5e,0x1e20ee,0xc6f,0x6a0b,0x4fcb1,0x306f40,0x79e32d,0x23bc,0x0
153,0xfe8acf,0xeacca5,0x80008a5e,0x1e53b7,0xc84,0x6ac2,0x4fcb9,0x30c085,0x7aace2,0x23bf,0x0
154,0x10017f5,0xec4600,0x80008a5e,0x1e867d,0xc99,0x6b79,0x4fcbf,0x3111c8,0x7b76b0,0x23c2,0x0
155,0x101a513,0xedbf52,0x80008a5e,0x1eb944,0xcae,0x6c2f,0x4fcc5,0x316307,0x7c4081,0x23c5,0x0
156,0x1033250,0xef3880,0x80008a5e,0x1eec0f,0xcc3,0x6cf2,0x4fccb,0x31b44f,0x7d0a34,0x23c8,0x0
157,0x104bf19,0xf0b1d0,0x80008a5e,0x1f1ed8,0xcd8,0x6d96,0x4fcd1,0x32059d,0x7dd405,0x23cb,0x0
158,0x1064b82,0xf22af3,0x80008a5e,0x1f51a3,0xced,0x6e2f,0x4fcd7,0x3256e4,0x7e9dab,0x23ce,0x0
159,0x107d8b9,0xf3a471,0x80008a5e,0x1f846c,0xd02,0x6ee0,0x4fcdd,0x32a829,0x7f679a,0x23d1,0x0
160,0x1096595,0xf51dd3,0x80008a5e,0x1fb737,0xd17,0x6f80,0x4fce3,0x32f974,0x803191,0x23d4,0x0
161,0x10af2ba,0xf69748,0x80008a5e,0x1fea02,0xd2c,0x7036,0x4fceb,0x334ab7,0x80fb69,0x23d7,0x0
162,0x10c8016,0xf81050,0x80008a5e,0x201ccc,0xd41,0x70f4,0x4fcf3,0x339bfb,0x81c50f,0x23db,0x0
163,0x10e0ce5,0xf98951,0x80008a5e,0x204f95,0xd56,0x71a4,0x4fcfb,0x33ed3e,0x828e9a,0x23df,0x0
164,0x10f9a04,0xfb029e,0x80008a5e,0x20825f,0xd6b,0x725b,0x4fd01,0x343e89,0x835872,0x23e3,0x0
165,0x11126b2,0xfc7b9c,0x80008a5e,0x20b526,0xd80,0x730c,0x4fd07,0x348fd0,0x842207,0x23e6,0x0
166,0x112b39b,0xfdf4a3,0x80008a5e,0x20e7f1,0xd95,0x73b9,0x4fd0d,0x34e119,0x84ebbe,0x23e9,0x0
167,0x1144047,0xff6e08,0x80008a5e,0x211ab8,0xdaa,0x7455,0x4fd13,0x35325f,0x85b59e,0x23ec,0x0
168,0x115cd1c,0x100e740,0x80008a5e,0x214d80,0xdbf,0x74fd,0x4fd19,0x3583a8,0x867f54,0x23ef,0x0
169,0x1175a2f,0x1026094,0x80008a5e,0x21804a,0xdd4,0x75ae,0x4fd1f,0x35d4f2,0x874943,0x23f2,0x0
170,0x118e790,0x103da32,0x80008a5e,0x21b311,0xde9,0x7665,0x4fd25,0x36263c,0x88134e,0x23f5,0x0
171,0x11a74ce,0x10553d4,0x80008a5e,0x21e5d8,0xdfe,0x771d,0x4fd2d,0x367782,0x88dd60,0x23f8,0x0
172,0x11c01ac,0x106cd08,0x80008a5e,0x22189f,0xe13,0x77cc,0x4fd35,0x36c8c9,0x89a71b,0x23fb,0x0
173,0x11d8e74,0x108461f,0x80008a5e,0x224b64,0xe28,0x7879,0x4fd3d,0x371a0f,0x8a70c8,0x23fe,0x0
174,0x11f1b0a,0x109bf82,0x80008a5e,0x227e2f,0xe3d,0x7917,0x4fd43,0x376b59,0x8b3aae,0x2401,0x0
175,0x120a7d3,0x10b3925,0x80008a5e,0x22b0f8,0xe52,0x79c1,0x4fd49,0x37bc9b,0x8c04b3,0x2405,0x0
176,0x12234ea,0x10cb2b3,0x80008a5e,0x22e3c2,0xe67,0x7a6c,0x4fd4f,0x380de1,0x8ccebc,0x2409,0x0
177,0x123c1e2,0x10e2c7c,0x80008a5e,0x23168c,0xe7c,0x7b16,0x4fd55,0x385f2a,0x8d98c9,0x240c,0x0
178,0x1254e86,0x10fa5a1,0x80008a5e,0x234954,0xe91,0x7bb5,0x4fd5b,0x38b077,0x8e629a,0x240f,0x0
179,0x126db0e,0x1111ea2,0x80008a5e,0x237c1e,0xea6,0x7c5b,0x4fd61,0x3901bd,0x8f2c21,0x2412,0x0
180,0x12867ea,0x11297f6,0x80008a5e,0x23aeea,0xebb,0x7d0d,0x4fd67,0x39530b,0x8ff5ee,0x2415,0x0
181,0x129f4a9,0x114112b,0x80008a5e,0x23e1b0,0xed0,0x7db2,0x4fd6f,0x39a458,0x90bfc0,0x2418,0x0
182,0x12b819d,0x1158a90,0x80008a5e,0x241476,0xee5,0x7e5d,0x4fd77,0x39f5a5,0x9189a4,0x241b,0x0
183,0x12d0f09,0x11703fd,0x80008a5e,0x24473c,0xefa,0x7f1f,0x4fd7f,0x3a46ed,0x92538b,0x241e,0x0
184,0x12e9c3d,0x1187d59,0x80008a5e,0x247a06,0xf0f,0x7fd3,0x4fd85,0x3a9837,0x931d6c,0x2421,0x0
185,0x13028f6,0x119f680,0x80008a5e,0x24acce,0xf24,0x8086,0x4fd8b,0x3ae97d,0x93e71c,0x2424,0x0
186,0x131b5f3,0x11b6fff,0x80008a5e,0x24df93,0xf39,0x813b,0x4fd91,0x3b3ac0,0x94b0fc,0x2427,0x0
187,0x13342ad,0x11ce98e,0x80008a5e,0x251256,0xf4e,0x81e4,0x4fd97,0x3b8c05,0x957b03,0x242a,0x0
188,0x134cf6c,0x11e6300,0x80008a5e,0x254521,0xf63,0x828d,0x4fd9d,0x3bdd52,0x964503,0x242d,0x0
189,0x1365bf0,0x11fdc61,0x80008a5e,0x2577e9,0xf78,0x8327,0x4fda3,0x3c2e9d,0x970eda,0x2431,0x0
190,0x137e8d0,0x12155e1,0x80008a5e,0x25aab1,0xf8d,0x83cd,0x4fda9,0x3c7fe8,0x97d8ca,0x2435,0x0
